reviewId,appId,score,content
0137a5b7-079a-4171-9b3f-cc06dfb67b9e,com.zoho.writer,5,I'm not giving it 1 star because it belongs to India. But I tried the web version which is so uncomfortable and buggy. I try hard to stay with zoho but because of lack of features and most of the time I'm unable to move or select specific text or in tabel. If I stay with this then things I'll complete in 1 hour on Google docs will take 3-4 hours. I'll recheck this after a year but for now it is not useful.
e3eb9db8-672e-47a7-a7dd-45e84d9b7a7f,com.zoho.writer,5,"Please Improve the text quality. When i cppy the structured text from chatGPT and paste it into the Zoho writer save as .docx and then opened the same file into the computer the text structure was broken line break peragraphs and spaces was removed automatically, so improve it in the zoho writer the text should be in similar structre as i copied from chatGPT. Thank You 😊 🙏 😊"
c5768c1e-6e0a-4427-a13d-5cbeb50b96d5,com.zoho.writer,1,"this is bs, I signed up and after I write and save info on my account maybe 3weeks later says I gotta create a team setup, using a computer,, required so I have no choice after I have saved files I cannot open or get to until I link my cpu. I'm designer I worked for the press I'm gonna write a great article about your bs"
e1e8df91-0d5c-41cc-82cc-fed4ba23b124,com.zoho.notebook,5,"its a good app for note taking. i am currently using the Pro lite subscription and have been using it for a couple of weeks, its realy helping me with multiple devices. I haven't incurred with any bug issues till now and i hope this will continue the same."
572a5718-f87e-4d9b-a0b8-7329b1ffd21d,com.zoho.notebook,1,"I've used this notebook app for years and used to love it, but they changed it to AI and now my notebooks and notes are out of order, several are duplicated for some reason or missing, and you now also have to pay money to gain access to features that were once free. It's cheaper AND more reliable now to just buy a physical notebook. AI is insanely destructive as well and I want no part in it. In summary: booooooooooo"
e8dc33f5-a4c1-4291-8ecb-796d32405472,com.zoho.notebook,4,The application has crashed for a few days now. I can't access my information
f3b15b50-fba2-484f-b0ab-04ccf8a37f97,com.zoho.notebook,1,I've been using this app for years and it's been absolutely perfect. Now they're using AI. It's absolutely not worth destroying the environment even further just to have a good notes app. Time to delete.
3cf082d8-df51-47bf-8991-fa8ba1a13621,com.zoho.notebook,4,"the pen stroke size is very buggy, it not working properly. fix it"
22381f86-1237-40b6-bc08-daef420b8e55,com.zoho.writer,4,"There’s a noticeable lag while typing, which I find irritating. Please fix this bug."
0406219a-0fc2-4c20-b418-2b162d5754ec,com.zoho.writer,4,"App is good. I have zoho account and wish to sign in with single account in all zoho services like Google do. pls fix zoho writer, crashed while working."
0137a5b7-079a-4171-9b3f-cc06dfb67b9e,com.zoho.writer,5,I'm not giving it 1 star because it belongs to India. But I tried the web version which is so uncomfortable and buggy. I try hard to stay with zoho but because of lack of features and most of the time I'm unable to move or select specific text or in tabel. If I stay with this then things I'll complete in 1 hour on Google docs will take 3-4 hours. I'll recheck this after a year but for now it is not useful.
e3eb9db8-672e-47a7-a7dd-45e84d9b7a7f,com.zoho.writer,5,"Please Improve the text quality. When i cppy the structured text from chatGPT and paste it into the Zoho writer save as .docx and then opened the same file into the computer the text structure was broken line break peragraphs and spaces was removed automatically, so improve it in the zoho writer the text should be in similar structre as i copied from chatGPT. Thank You 😊 🙏 😊"
c5768c1e-6e0a-4427-a13d-5cbeb50b96d5,com.zoho.writer,1,"this is bs, I signed up and after I write and save info on my account maybe 3weeks later says I gotta create a team setup, using a computer,, required so I have no choice after I have saved files I cannot open or get to until I link my cpu. I'm designer I worked for the press I'm gonna write a great article about your bs"
03720775-27a4-49f7-9f17-ed97c80708b3,com.zoho.writer,1,It could be something great. But content is erased in mid-steam of typing. How dare you.
e2caced7-efbd-4bf3-b42b-8386c0923efd,com.zoho.writer,4,"A good app to store the data in the text format and open formats of docs, editing on text. Feel proud to use Indian App. It has less size and comes with attractive and interesting. But in the text editor there is Requirement of bug fixing, tables manipulation and better controls for cells sizes."
1deaba5f-7be0-4c6c-9b70-52cac4344c3d,com.zoho.writer,1,This is very useful and helpful but there are some things that didn't work so please can you work on this especially with copy thing
89136b6a-785c-4294-98be-bc14dbe13400,com.zoho.writer,1,Very good apps
4e2166b5-3a78-4848-9638-dc96cd14a051,com.zoho.writer,2,Downloaded recently worked just fine...but now not even being able to open it... whenever i try to open it..it just closes and shows app is not working...if devs are listening then guys..you have an app which can become greatest of all of these kind of apps...but you have to listen to the users
47ea4e04-9b65-4975-9d83-bfd02eaf989d,com.zoho.writer,2,"Compare to older version that I really loved, the latest updates just make it somehow worse cuz the app become baggy and the text take sometime to pop up. Hope your team can fix this issue soon."
22381f86-1237-40b6-bc08-daef420b8e55,com.zoho.writer,4,"There’s a noticeable lag while typing, which I find irritating. Please fix this bug."
0406219a-0fc2-4c20-b418-2b162d5754ec,com.zoho.writer,4,"App is good. I have zoho account and wish to sign in with single account in all zoho services like Google do. pls fix zoho writer, crashed while working."
df596053-7400-4037-a49a-2e900c88c49c,com.zoho.writer,1,I have no idea how start this app. If somebody from support wants to share I'd love to hear from you.
78c19f2a-0525-481a-8a85-407ea018b7fa,com.zoho.writer,1,This app never works and just closes constantly. I love zoho but this app is worthless
03720775-27a4-49f7-9f17-ed97c80708b3,com.zoho.writer,1,It could be something great. But content is erased in mid-steam of typing. How dare you.
e2caced7-efbd-4bf3-b42b-8386c0923efd,com.zoho.writer,4,"A good app to store the data in the text format and open formats of docs, editing on text. Feel proud to use Indian App. It has less size and comes with attractive and interesting. But in the text editor there is Requirement of bug fixing, tables manipulation and better controls for cells sizes."
1deaba5f-7be0-4c6c-9b70-52cac4344c3d,com.zoho.writer,1,This is very useful and helpful but there are some things that didn't work so please can you work on this especially with copy thing
89136b6a-785c-4294-98be-bc14dbe13400,com.zoho.writer,1,Very good apps
4e2166b5-3a78-4848-9638-dc96cd14a051,com.zoho.writer,2,Downloaded recently worked just fine...but now not even being able to open it... whenever i try to open it..it just closes and shows app is not working...if devs are listening then guys..you have an app which can become greatest of all of these kind of apps...but you have to listen to the users
47ea4e04-9b65-4975-9d83-bfd02eaf989d,com.zoho.writer,2,"Compare to older version that I really loved, the latest updates just make it somehow worse cuz the app become baggy and the text take sometime to pop up. Hope your team can fix this issue soon."
4f1f97c0-9fbe-46ca-b2a6-2e4fca47c9f6,de.knowunity.app,1,"i'm actually going to rate this 0 bcs it's not helpful at all. Everytme i send some photos (like homework) it always give me the wrong answer. Not a good explainer too. I only used this to check if my answers were correct when i was done doing my homework, but to my shock all his answers are nonsense. d Definitely not helpful at all."
df596053-7400-4037-a49a-2e900c88c49c,com.zoho.writer,1,I have no idea how start this app. If somebody from support wants to share I'd love to hear from you.
78c19f2a-0525-481a-8a85-407ea018b7fa,com.zoho.writer,1,This app never works and just closes constantly. I love zoho but this app is worthless
b86e91b7-df3f-41c5-ad49-d5113ebb57f2,de.knowunity.app,2,"eventhough I love the app I hate, HATE haw anxious it makes me feel when I lose credits by asking help. I know that there aren't many apps that help like knowunitiy or if there are I don't know them but I hate how in every good app there is, it's always to pay"
4f1f97c0-9fbe-46ca-b2a6-2e4fca47c9f6,de.knowunity.app,1,"i'm actually going to rate this 0 bcs it's not helpful at all. Everytme i send some photos (like homework) it always give me the wrong answer. Not a good explainer too. I only used this to check if my answers were correct when i was done doing my homework, but to my shock all his answers are nonsense. d Definitely not helpful at all."
a6d12ec9-b245-472c-8149-522863492150,de.townkult.notizblock,4,I think I managed most functions now. but voice recognition is extremely bad. I dont seem to get it to print. Would be better if I could send it straight to my printer. And i have just lost something and although i have synchronised i cannot get it back. I could probably solve some of these if there was a troubleshooting/ help search button. I am glad I found this app in spite of everything. Its just what i need and in general quite easy to use.
863458ed-f4d9-4529-8ec5-c47bb5ddf742,de.townkult.notizblock,2,Not what I was looking for. Was not helpful at all.
acdac401-b700-43cb-beb5-6fb1e706080a,de.townkult.notizblock,2,"Many flaws. There is no command to start or open a new note. The colors are dark red on black - very hard to read. If you pause for a split second, the program stops and reads it back to you. There should be a way to continue your thoughts after a short pause, say 5 seconds, at least. Needs lots of work with a little love thrown in. Better colors that draw attention. Format is OK!"
